Year,Mkt-RF,SMB,HML,RMW,CMA,RF
196307.00,-0.39,-0.47,-0.83,0.66,-1.15,0.27
196308.00,5.07,-0.79,1.67,0.39,-0.40,0.25
196309.00,-1.57,-0.48,0.18,-0.76,0.24,0.27
196310.00,2.53,-1.29,-0.10,2.75,-2.24,0.29
196311.00,-0.85,-0.84,1.71,-0.45,2.22,0.27
196312.00,1.83,-1.89,-0.12,0.08,-0.30,0.29
196401.00,2.24,0.08,1.59,0.22,1.50,0.30
196402.00,1.54,0.32,2.83,0.06,0.85,0.26
196403.00,1.41,1.41,3.32,-2.01,2.93,0.31
196404.00,0.10,-1.52,-0.55,-1.35,-1.08,0.29
196405.00,1.42,-0.68,1.98,-0.26,0.24,0.26
196406.00,1.27,0.09,0.68,-0.42,0.14,0.30
196407.00,1.74,0.53,0.68,0.14,1.84,0.30
196408.00,-1.44,0.30,0.09,0.06,0.36,0.28
196409.00,2.69,-0.31,1.65,-0.48,0.58,0.28
196410.00,0.59,0.88,1.14,-0.29,0.48,0.29
196411.00,0.00,-0.27,-1.98,0.60,-0.16,0.29
196412.00,0.03,-0.58,-2.55,1.13,-1.63,0.31
196501.00,3.54,2.49,0.18,0.84,0.11,0.28
196502.00,0.44,3.31,0.22,0.40,-0.69,0.30
196503.00,-1.34,2.03,1.09,-0.30,0.73,0.36
196504.00,3.11,1.18,0.71,0.26,-2.30,0.31
196505.00,-0.77,0.06,-1.63,-0.37,0.70,0.31
196506.00,-5.51,-4.30,0.55,0.12,0.41,0.35
196507.00,1.43,1.07,2.18,-1.41,-0.02,0.31
196508.00,2.73,2.72,-0.96,2.06,-0.76,0.33
196509.00,2.86,0.62,-0.10,-0.82,0.82,0.31
196510.00,2.60,3.43,1.52,1.22,-0.76,0.31
196511.00,-0.03,5.19,0.21,-1.06,-0.90,0.35
196512.00,1.01,2.65,1.95,-1.28,-0.45,0.33
196601.00,0.72,4.72,3.49,-2.83,-0.07,0.38
196602.00,-1.21,4.86,0.27,-0.15,-1.44,0.35
196603.00,-2.51,0.22,-2.07,1.30,-0.01,0.38
196604.00,2.14,3.38,-0.54,0.41,-0.91,0.34
196605.00,-5.66,-5.19,-1.55,1.66,-1.52,0.41
196606.00,-1.44,1.34,0.50,0.06,0.80,0.38
196607.00,-1.63,-0.50,0.96,-0.45,1.78,0.35
196608.00,-7.91,-3.03,0.47,0.05,0.77,0.41
196609.00,-1.06,-1.19,0.53,-1.65,2.50,0.40
196610.00,3.86,-6.53,2.87,-3.64,4.28,0.45
196611.00,1.40,3.37,-4.46,4.17,-6.53,0.40
196612.00,0.13,1.93,-1.22,0.68,-0.13,0.40
196701.00,8.15,9.00,2.22,0.62,-2.98,0.43
196702.00,0.78,3.03,-2.17,1.94,-0.94,0.36
196703.00,3.99,1.91,0.31,0.90,-1.51,0.39
196704.00,3.89,0.46,-2.64,2.43,-3.75,0.32
196705.00,-4.33,2.37,0.80,-1.75,1.61,0.33
196706.00,2.41,6.47,0.96,-0.64,-2.38,0.27
196707.00,4.58,3.48,2.65,0.51,2.73,0.31
196708.00,-0.89,0.76,1.46,0.42,1.40,0.31
196709.00,3.11,2.46,-2.47,0.22,-0.96,0.32
196710.00,-3.09,0.46,-3.39,0.81,-2.57,0.39
196711.00,0.37,-0.05,-1.71,1.29,-2.29,0.36
196712.00,3.05,5.76,-0.39,-0.65,0.04,0.33
196801.00,-4.06,4.48,4.75,-4.58,6.45,0.40
196802.00,-3.75,-2.92,1.17,-0.14,2.48,0.39
196803.00,0.20,-1.52,-0.59,1.17,-1.15,0.38
196804.00,9.05,6.25,-1.03,2.79,-3.66,0.43
196805.00,2.28,7.02,0.84,0.39,-1.85,0.45
196806.00,0.69,-0.28,0.67,-1.33,2.65,0.43
196807.00,-2.72,-1.33,5.48,-3.00,3.59,0.48
196808.00,1.34,2.29,1.00,-0.60,0.42,0.42
196809.00,4.03,2.78,0.24,-2.03,0.89,0.43
196810.00,0.42,-0.42,2.89,-1.28,2.79,0.44
196811.00,5.43,2.41,-0.90,0.45,-2.50,0.42
196812.00,-3.94,3.60,0.02,-1.78,1.66,0.43
196901.00,-1.25,-0.46,1.69,-1.56,1.38,0.53
196902.00,-5.84,-4.12,0.90,2.18,0.79,0.46
196903.00,2.64,-0.40,-0.46,-1.35,-0.41,0.46
196904.00,1.46,-0.82,0.03,0.39,0.08,0.53
196905.00,-0.10,-0.18,0.73,-0.98,1.51,0.48
196906.00,-7.18,-5.49,-1.09,4.26,-1.53,0.51
196907.00,-7.00,-3.37,1.42,1.40,1.97,0.53
196908.00,4.68,0.71,-3.87,1.16,-4.08,0.50
196909.00,-2.98,1.29,-3.19,3.42,-0.83,0.62
196910.00,5.06,3.89,-3.19,0.01,-2.03,0.60
196911.00,-3.79,-2.41,-1.12,1.44,0.32,0.52
196912.00,-2.63,-3.70,-3.02,2.47,-2.04,0.64
197001.00,-8.10,3.09,3.04,-1.77,3.92,0.60
197002.00,5.13,-2.58,4.04,-2.28,3.06,0.62
197003.00,-1.06,-2.40,4.25,-0.87,4.43,0.57
197004.00,-11.00,-6.30,6.39,-0.64,5.88,0.50
197005.00,-6.92,-4.42,3.60,-1.30,3.62,0.53
197006.00,-5.79,-2.17,0.87,0.19,2.90,0.58
197007.00,6.93,-0.69,0.96,-0.07,1.90,0.52
197008.00,4.49,1.54,1.03,0.57,-0.15,0.53
197009.00,4.18,8.49,-5.58,0.24,-5.93,0.54
197010.00,-2.28,-4.50,0.27,1.83,2.38,0.46
197011.00,4.59,-4.00,1.63,1.75,1.59,0.46
197012.00,5.72,3.02,1.01,0.14,0.28,0.42
197101.00,4.84,7.54,1.38,-2.19,-0.14,0.38
197102.00,1.41,2.05,-1.29,0.65,-0.72,0.33
197103.00,4.13,2.15,-4.04,1.97,-2.69,0.30
197104.00,3.15,-0.37,0.72,-1.56,0.72,0.28
197105.00,-3.98,-1.17,-1.38,1.46,0.30,0.29
197106.00,-0.10,-1.45,-2.06,1.52,-1.74,0.37
197107.00,-4.50,-1.41,0.17,0.48,1.62,0.40
197108.00,3.79,-0.18,2.67,-0.34,2.60,0.47
197109.00,-0.85,0.19,-2.96,2.59,-1.56,0.37
197110.00,-4.42,-1.65,-0.43,1.48,-1.24,0.37
197111.00,-0.46,-2.90,-1.70,2.45,-0.36,0.37
197112.00,8.71,3.27,-0.35,-0.43,-1.83,0.37
197201.00,2.49,6.33,1.99,-1.48,0.29,0.29
197202.00,2.87,0.96,-2.76,1.65,-0.52,0.25
197203.00,0.63,-0.49,-1.73,1.58,-0.19,0.27
197204.00,0.29,0.15,0.23,-0.59,-0.89,0.29
197205.00,1.25,-3.15,-2.69,2.33,-1.85,0.30
197206.00,-2.43,-0.35,-2.51,1.75,-0.36,0.29
197207.00,-0.80,-2.74,0.78,1.08,-0.59,0.31
197208.00,3.26,-3.53,4.69,-2.02,2.95,0.29
197209.00,-1.14,-2.25,0.47,1.67,-1.98,0.34
197210.00,0.52,-2.53,1.37,-0.12,-0.05,0.40
197211.00,4.60,-0.53,4.76,-1.98,3.35,0.37
197212.00,0.62,-1.82,-2.27,2.60,-2.20,0.37
197301.00,-3.29,-2.79,2.68,0.40,0.92,0.44
197302.00,-4.85,-4.01,1.70,-0.34,-0.01,0.41
197303.00,-1.30,-2.31,2.78,-1.07,0.73,0.46
197304.00,-5.68,-3.00,5.69,-1.63,2.71,0.52
197305.00,-2.94,-5.98,0.21,2.02,-1.79,0.51
197306.00,-1.56,-2.54,1.44,-0.27,0.22,0.51
197307.00,5.05,7.25,-5.31,-0.10,-3.45,0.64
197308.00,-3.82,-1.75,1.14,-1.36,1.20,0.70
197309.00,4.75,3.54,2.18,-2.30,1.82,0.68
197310.00,-0.83,-0.26,1.74,-1.94,2.59,0.65
197311.00,-12.75,-7.25,4.04,-2.71,1.49,0.56
197312.00,0.61,-4.60,4.09,-2.80,2.30,0.64
197401.00,-0.17,10.41,5.99,-3.01,4.47,0.63
197402.00,-0.47,0.16,2.54,-1.93,2.67,0.58
197403.00,-2.81,2.64,-0.11,2.82,0.36,0.56
197404.00,-5.29,-0.63,1.06,2.86,1.85,0.75
197405.00,-4.68,-3.17,-2.04,5.08,0.00,0.75
197406.00,-2.83,-0.02,0.79,0.62,3.06,0.60
197407.00,-8.05,1.99,5.14,-3.26,4.58,0.70
197408.00,-9.35,0.30,2.50,-0.26,2.55,0.60
197409.00,-11.77,1.46,5.49,-4.28,5.91,0.81
197410.00,16.10,-6.85,-9.99,-0.03,-2.94,0.51
197411.00,-4.51,-1.44,-0.16,-3.39,2.95,0.54
197412.00,-3.45,-4.36,0.00,-0.65,3.23,0.70
197501.00,13.66,12.79,8.44,-0.89,-0.86,0.58
197502.00,5.56,-0.65,-4.56,1.15,-2.14,0.43
197503.00,2.66,3.98,2.49,1.23,-1.25,0.41
197504.00,4.23,-0.59,-1.11,1.37,-1.35,0.44
197505.00,5.19,2.89,-4.02,-1.05,-0.61,0.44
197506.00,4.83,1.32,1.32,-2.62,1.06,0.41
197507.00,-6.59,3.42,1.70,0.43,1.19,0.48
197508.00,-2.85,-2.79,-0.90,1.03,-0.89,0.48
197509.00,-4.26,0.02,0.34,0.53,0.50,0.53
197510.00,5.31,-4.23,0.30,-0.46,2.27,0.56
197511.00,2.64,-1.07,1.99,-0.62,1.71,0.41
197512.00,-1.60,-0.03,1.76,-0.12,0.60,0.48
197601.00,12.16,6.35,8.58,-1.90,2.36,0.47
197602.00,0.32,7.97,5.78,-2.58,3.84,0.34
197603.00,2.32,-1.34,-0.04,-0.38,1.09,0.40
197604.00,-1.49,0.14,-0.06,0.39,-1.10,0.42
197605.00,-1.34,-1.12,-1.32,2.47,-1.42,0.37
197606.00,4.05,-1.13,0.68,-0.59,0.93,0.43
197607.00,-1.07,0.62,1.74,-1.09,0.29,0.47
197608.00,-0.56,-2.03,0.79,-0.46,-0.59,0.42
197609.00,2.07,0.12,-0.29,0.99,-1.14,0.44
197610.00,-2.42,0.16,-0.13,-0.22,-0.31,0.41
197611.00,0.36,2.65,1.51,-1.39,0.08,0.40
197612.00,5.65,3.61,2.22,-0.62,2.23,0.40
197701.00,-4.05,5.90,4.26,-0.53,1.93,0.36
197702.00,-1.94,1.11,0.50,-0.13,-0.19,0.35
197703.00,-1.37,1.29,1.02,-0.32,-0.09,0.38
197704.00,0.15,0.59,3.45,-2.03,1.16,0.38
197705.00,-1.45,1.28,0.84,0.33,0.11,0.37
197706.00,4.71,2.07,-0.64,0.88,-1.22,0.40
197707.00,-1.69,1.82,-0.59,0.83,0.01,0.42
197708.00,-1.75,0.89,-2.79,0.96,-0.62,0.44
197709.00,-0.27,1.56,-0.49,1.23,-0.84,0.43
197710.00,-4.38,1.50,1.72,-0.30,-0.46,0.49
197711.00,4.00,3.62,0.31,-0.05,0.65,0.50
197712.00,0.27,1.60,-0.37,0.94,-0.65,0.49
197801.00,-6.01,2.69,3.31,-1.67,1.53,0.49
197802.00,-1.38,3.67,0.76,0.36,1.04,0.46
197803.00,2.85,3.72,1.20,-0.60,1.88,0.53
197804.00,7.88,-0.31,-3.54,2.82,-1.35,0.54
197805.00,1.76,4.56,-0.62,0.27,0.36,0.51
197806.00,-1.69,1.59,0.59,-1.44,-0.02,0.54
197807.00,5.11,0.15,-1.11,1.58,-0.78,0.56
197808.00,3.75,4.93,-0.46,1.39,0.42,0.56
197809.00,-1.43,-0.28,1.87,-0.68,1.80,0.62
197810.00,-11.91,-10.05,1.36,0.17,1.03,0.68
197811.00,2.71,2.85,-2.22,1.09,-1.21,0.70
197812.00,0.88,1.07,-2.19,1.96,-1.38,0.78
197901.00,4.23,3.84,2.27,-2.50,1.57,0.77
197902.00,-3.56,0.55,1.20,-1.14,1.04,0.73
197903.00,5.68,3.16,-0.67,0.62,0.28,0.81
197904.00,-0.06,2.40,1.05,1.05,0.21,0.80
197905.00,-2.21,0.50,1.92,-0.88,-0.84,0.82
197906.00,3.85,0.99,1.48,-1.61,-0.45,0.81
197907.00,0.82,1.24,1.70,-0.20,0.59,0.77
197908.00,5.53,1.97,-1.55,1.58,-1.45,0.77
197909.00,-0.82,-0.27,-0.87,1.02,0.54,0.83
197910.00,-8.10,-3.46,-1.86,1.04,0.24,0.87
197911.00,5.21,2.44,-3.25,0.11,-2.00,0.99
197912.00,1.79,4.34,-1.98,-0.67,-1.01,0.95
198001.00,5.51,1.90,1.80,-1.67,2.01,0.80
198002.00,-1.22,-1.49,0.62,0.11,3.04,0.89
198003.00,-12.90,-6.97,-1.06,1.38,-1.34,1.21
198004.00,3.97,1.00,1.06,-2.09,0.54,1.26
198005.00,5.26,2.10,0.39,0.31,-0.47,0.81
198006.00,3.06,1.47,-0.89,-0.09,-0.95,0.61
198007.00,6.49,3.93,-6.30,3.94,-2.46,0.53
198008.00,1.80,4.26,-2.64,2.10,-0.80,0.64
198009.00,2.19,0.58,-4.79,2.03,-2.81,0.75
198010.00,1.06,2.33,-2.74,1.67,-1.22,0.95
198011.00,9.59,-3.40,-8.35,4.53,-5.74,0.96
198012.00,-4.52,-0.31,2.68,-1.25,1.18,1.31
198101.00,-5.04,3.37,6.84,-3.54,4.35,1.04
198102.00,0.57,-0.49,0.97,0.19,2.25,1.07
198103.00,3.56,3.08,0.67,-2.34,-0.53,1.21
198104.00,-2.11,4.60,2.26,0.82,1.20,1.08
198105.00,0.11,2.45,-0.43,0.33,-1.60,1.15
198106.00,-2.36,-0.97,5.13,-1.35,2.68,1.35
198107.00,-1.54,-1.97,-0.66,1.08,-3.04,1.24
198108.00,-7.04,-1.81,4.84,-0.25,1.46,1.28
198109.00,-7.17,-2.49,5.20,-0.02,2.79,1.24
198110.00,4.92,2.24,-4.21,3.29,-2.76,1.21
198111.00,3.36,-1.38,1.90,0.10,0.63,1.07
198112.00,-3.65,1.19,0.74,0.19,2.41,0.87
198201.00,-3.24,-1.18,3.17,-1.52,2.08,0.80
198202.00,-5.86,0.37,6.10,-3.38,4.57,0.92
198203.00,-1.87,0.00,3.78,-1.44,2.37,0.98
198204.00,3.27,1.15,-2.78,1.51,-0.15,1.13
198205.00,-3.99,0.56,1.81,0.91,-0.09,1.06
198206.00,-3.09,-0.51,1.54,0.03,2.72,0.96
198207.00,-3.19,0.95,0.15,1.03,1.54,1.05
198208.00,11.14,-4.29,1.16,-1.96,0.18,0.76
198209.00,1.29,2.57,0.34,2.12,-0.04,0.51
198210.00,11.30,1.92,-3.68,0.30,-0.37,0.59
198211.00,4.67,4.53,-1.96,-1.05,0.32,0.63
198212.00,0.55,-0.01,0.01,-0.07,1.03,0.67
198301.00,3.60,3.28,-0.86,-1.50,-0.46,0.69
198302.00,2.59,2.90,0.67,-0.57,1.02,0.62
198303.00,2.82,1.42,2.07,-0.07,2.81,0.63
198304.00,6.67,0.49,0.60,-0.16,1.60,0.71
198305.00,0.52,6.22,-1.40,-1.85,-1.53,0.69
198306.00,3.07,1.15,-3.87,2.52,-0.89,0.67
198307.00,-4.07,0.98,5.62,-0.03,2.84,0.74
198308.00,-0.50,-4.34,5.55,0.45,1.95,0.76
198309.00,0.91,0.25,1.09,1.21,0.59,0.76
198310.00,-3.44,-3.82,5.06,-0.81,2.97,0.76
198311.00,2.16,1.88,-0.62,-0.48,0.64,0.70
198312.00,-1.78,-0.47,1.67,1.59,1.21,0.73
198401.00,-1.92,-0.07,7.63,-0.93,3.00,0.76
198402.00,-4.82,-1.62,3.36,0.82,1.57,0.71
198403.00,0.63,-0.28,0.48,-0.93,1.09,0.73
198404.00,-0.51,-1.01,1.29,3.27,0.76,0.81
198405.00,-5.97,0.08,0.26,2.32,-0.50,0.78
198406.00,1.82,0.07,-2.60,3.08,-1.51,0.75
198407.00,-2.74,-2.22,0.49,3.69,-2.17,0.82
198408.00,10.28,-0.30,-1.85,-0.89,-0.81,0.83
198409.00,-0.80,0.00,5.32,1.40,2.53,0.86
198410.00,-0.84,-1.43,0.51,1.17,-1.16,1.00
198411.00,-1.76,-0.98,4.08,0.81,2.08,0.73
198412.00,1.84,-0.69,-0.17,1.21,-1.26,0.64
198501.00,7.99,3.49,-5.43,-0.83,-3.36,0.65
198502.00,1.22,1.00,-0.12,1.26,1.03,0.58
198503.00,-0.84,-1.48,4.10,1.18,2.94,0.62
198504.00,-0.96,-0.10,3.73,1.59,0.71,0.72
198505.00,5.09,-2.33,-0.86,1.30,-1.39,0.66
198506.00,1.27,0.48,0.70,1.50,-0.59,0.55
198507.00,-0.74,2.89,-1.63,-0.45,-0.31,0.62
198508.00,-1.02,-0.32,2.28,-0.04,1.88,0.55
198509.00,-4.54,-1.81,1.32,1.16,1.61,0.60
198510.00,4.02,-1.55,0.78,0.92,-1.11,0.65
198511.00,6.48,0.00,-2.87,0.29,-2.33,0.61
198512.00,3.88,-0.39,-1.53,0.97,-1.80,0.65
198601.00,0.65,1.01,0.53,-2.02,-2.05,0.56
198602.00,7.13,-0.76,-0.94,1.15,-1.39,0.53
198603.00,4.88,-0.57,-0.44,1.12,0.99,0.60
198604.00,-1.31,2.92,-2.85,2.91,0.02,0.52
198605.00,4.62,-1.26,-0.11,2.08,1.11,0.49
198606.00,1.03,-0.87,1.40,1.83,0.87,0.52
198607.00,-6.45,-3.54,4.78,-0.57,0.61,0.52
198608.00,6.07,-4.36,3.52,-1.74,3.24,0.46
198609.00,-8.60,1.97,3.19,-0.05,3.62,0.45
198610.00,4.66,-2.33,-1.32,0.13,0.89,0.46
198611.00,1.17,-1.88,-0.06,1.12,0.61,0.39
198612.00,-3.27,0.07,0.37,0.83,-0.03,0.49
198701.00,12.47,-1.51,-3.18,0.20,-1.09,0.42
198702.00,4.39,3.41,-5.99,-0.90,-2.76,0.43
198703.00,1.64,0.21,1.66,1.36,4.03,0.47
198704.00,-2.11,-1.55,-0.33,-0.46,1.22,0.44
198705.00,0.11,-0.59,0.13,0.52,1.32,0.38
198706.00,3.94,-2.29,1.07,1.73,0.83,0.48
198707.00,3.85,-1.11,0.66,-0.50,1.56,0.46
198708.00,3.52,-0.90,-0.90,2.03,-1.59,0.47
198709.00,-2.59,0.37,0.28,-0.90,1.89,0.45
198710.00,-23.24,-8.09,4.23,2.01,2.39,0.60
198711.00,-7.77,2.83,3.14,-1.92,0.71,0.35
198712.00,6.81,0.09,-4.49,3.01,-2.36,0.39
198801.00,4.21,-0.54,5.08,-1.12,2.09,0.29
198802.00,4.75,3.32,-1.65,1.56,-0.11,0.46
198803.00,-2.27,6.26,0.74,-0.16,1.91,0.44
198804.00,0.56,1.12,1.69,-0.23,1.90,0.46
198805.00,-0.29,-2.59,2.30,-0.70,0.38,0.51
198806.00,4.79,2.19,-1.07,1.42,-3.25,0.49
198807.00,-1.25,-0.17,2.27,-0.59,1.45,0.51
198808.00,-3.31,-0.02,2.03,-0.76,1.74,0.59
198809.00,3.30,-1.31,-0.68,1.72,-0.48,0.62
198810.00,1.15,-2.95,1.71,1.40,1.04,0.61
198811.00,-2.29,-1.66,1.24,-0.31,1.60,0.57
198812.00,1.49,2.01,-1.55,0.64,-0.37,0.63
198901.00,6.10,-2.23,0.51,-1.03,0.16,0.55
198902.00,-2.25,2.67,0.87,-0.82,1.89,0.61
198903.00,1.57,0.76,0.46,0.01,0.79,0.67
198904.00,4.33,-0.70,-1.45,0.76,-0.54,0.67
198905.00,3.35,-0.01,-0.82,0.49,-0.04,0.79
198906.00,-1.35,-1.08,2.19,0.24,1.52,0.71
198907.00,7.20,-4.04,-2.84,1.99,-0.62,0.70
198908.00,1.44,0.43,0.72,0.41,-0.50,0.74
198909.00,-0.76,0.46,-1.34,1.40,0.59,0.65
198910.00,-3.67,-3.33,-1.03,0.00,0.02,0.68
198911.00,1.03,-1.30,-1.12,-0.91,1.47,0.69
198912.00,1.16,-2.30,0.28,-0.10,1.45,0.61
199001.00,-7.85,-1.33,0.87,-1.13,1.32,0.57
199002.00,1.11,1.18,0.61,-0.19,-0.64,0.57
199003.00,1.83,1.64,-2.90,2.15,-1.02,0.64
199004.00,-3.36,-0.40,-2.55,1.72,-0.98,0.69
199005.00,8.42,-2.40,-3.74,1.65,-1.57,0.68
199006.00,-1.09,1.38,-1.94,-1.00,-0.34,0.63
199007.00,-1.90,-3.27,-0.01,-0.27,3.10,0.68
199008.00,-10.15,-3.85,1.58,-0.43,2.99,0.66
199009.00,-6.12,-3.78,0.73,-0.16,3.71,0.60
199010.00,-1.92,-5.07,0.22,2.87,-0.49,0.68
199011.00,6.35,-0.06,-3.16,0.82,-4.75,0.57
199012.00,2.46,0.61,-1.54,2.86,-2.00,0.60
199101.00,4.69,3.86,-1.84,1.55,-4.08,0.52
199102.00,7.19,3.96,-0.54,-0.27,-0.16,0.48
199103.00,2.65,3.82,-1.23,-0.39,-0.99,0.44
199104.00,-0.28,0.33,1.42,0.53,0.71,0.53
199105.00,3.65,0.17,-0.57,2.11,-2.45,0.47
199106.00,-4.94,0.17,1.21,1.75,0.63,0.42
199107.00,4.24,-0.96,-1.25,1.61,-1.41,0.49
199108.00,2.32,1.44,-0.78,0.88,-0.55,0.46
199109.00,-1.59,1.55,-1.00,-1.81,0.16,0.46
199110.00,1.29,0.95,-0.43,-1.73,-0.29,0.42
199111.00,-4.19,-0.87,-1.93,1.08,0.12,0.39
199112.00,10.84,-2.42,-4.03,3.58,-3.12,0.38
199201.00,-0.59,9.26,4.51,-1.33,3.15,0.34
199202.00,1.09,1.35,6.37,0.09,2.04,0.28
199203.00,-2.66,-0.90,3.65,-0.08,1.93,0.34
199204.00,1.07,-5.73,4.31,1.71,2.22,0.32
199205.00,0.30,0.21,1.28,-0.96,0.43,0.28
199206.00,-2.34,-2.71,3.40,-0.03,1.07,0.32
199207.00,3.77,-0.61,-0.53,1.56,-0.72,0.31
199208.00,-2.38,-0.42,-1.03,3.79,-1.62,0.26
199209.00,1.19,0.48,-0.21,1.54,-0.50,0.26
199210.00,1.02,2.02,-2.10,1.31,-0.80,0.23
199211.00,4.13,3.91,-1.48,-0.84,-1.91,0.23
199212.00,1.53,1.64,2.52,-0.44,0.75,0.28
199301.00,0.93,2.09,5.87,-1.77,2.78,0.23
199302.00,0.12,-3.42,6.42,-0.50,4.05,0.22
199303.00,2.30,0.05,1.22,-0.29,0.92,0.25
199304.00,-3.05,-0.86,2.61,-3.69,1.52,0.24
199305.00,2.89,1.88,-3.41,-0.01,-1.18,0.22
199306.00,0.31,0.11,2.62,-1.06,1.09,0.25
199307.00,-0.34,0.90,3.24,-2.18,2.02,0.24
199308.00,3.71,0.25,-0.45,-1.16,-0.03,0.25
