Year,Mkt-RF,SMB,HML,RMW,CMA,RF
199309.00,-0.12,3.07,-0.45,0.77,-0.09,0.26
199310.00,1.41,1.61,-1.54,-0.10,0.60,0.22
199311.00,-1.89,-1.43,-0.27,1.55,-0.96,0.25
199312.00,1.65,1.36,0.57,0.70,-0.30,0.23
199401.00,2.87,-0.15,2.09,-2.28,1.47,0.25
199402.00,-2.55,2.65,-1.44,2.45,-1.05,0.21
199403.00,-4.78,-1.02,1.31,0.77,1.25,0.27
199404.00,0.68,-1.05,1.68,1.01,1.12,0.27
199405.00,0.58,-2.47,0.20,0.90,0.71,0.31
199406.00,-3.03,-0.52,1.70,1.16,1.51,0.31
199407.00,2.82,-1.84,0.59,-0.88,0.14,0.28
199408.00,4.01,1.28,-2.82,0.87,-1.45,0.37
199409.00,-2.31,2.66,-1.90,0.61,0.95,0.37
199410.00,1.34,-2.29,-1.73,0.58,-0.64,0.38
199411.00,-4.04,0.12,-0.94,0.80,-0.45,0.37
199412.00,0.86,-0.02,0.55,0.42,0.31,0.44
199501.00,1.80,-2.76,0.83,0.61,-0.84,0.42
199502.00,3.63,-0.55,1.08,0.58,-0.33,0.40
199503.00,2.19,-0.73,-1.07,-0.33,0.19,0.46
199504.00,2.11,-0.34,2.26,0.05,1.01,0.44
199505.00,2.90,-2.06,1.69,0.46,0.09,0.54
199506.00,2.72,2.95,-2.27,-0.48,-2.43,0.47
199507.00,3.72,2.10,-1.68,0.51,-1.71,0.45
199508.00,0.55,1.84,2.71,-1.38,1.64,0.47
199509.00,3.35,-1.88,-0.76,1.31,0.36,0.43
199510.00,-1.52,-4.04,-0.75,2.17,-0.04,0.47
199511.00,3.96,-1.17,0.94,-0.83,1.19,0.42
199512.00,1.03,0.67,0.86,-1.32,2.99,0.49
199601.00,2.26,-2.59,0.30,-0.63,2.28,0.43
199602.00,1.33,1.82,-1.42,0.40,-1.80,0.39
199603.00,0.73,1.54,1.00,1.30,-0.97,0.39
199604.00,2.06,4.64,-3.90,0.17,-2.20,0.46
199605.00,2.36,3.17,-1.20,0.43,-0.22,0.42
199606.00,-1.14,-3.47,1.56,3.47,1.08,0.40
199607.00,-5.97,-3.68,4.45,2.84,2.60,0.45
199608.00,2.77,2.54,-0.46,-0.30,-2.43,0.41
199609.00,5.01,-1.32,-3.14,1.51,-2.18,0.44
199610.00,0.86,-3.89,5.12,1.32,2.97,0.42
199611.00,6.25,-3.79,1.16,2.01,-0.73,0.41
199612.00,-1.70,3.22,0.90,0.57,1.51,0.46
199701.00,4.98,-1.82,-1.64,1.27,-0.27,0.45
199702.00,-0.49,-2.52,5.19,0.73,3.40,0.39
199703.00,-5.02,-0.48,3.81,0.35,1.67,0.43
199704.00,4.04,-5.74,-0.07,3.29,-0.91,0.43
199705.00,6.74,4.65,-3.87,-0.98,-2.90,0.49
199706.00,4.10,1.26,1.23,1.02,0.54,0.37
199707.00,7.33,-2.83,0.84,-0.24,-2.54,0.43
199708.00,-4.15,7.66,1.38,-0.94,-0.03,0.41
199709.00,5.35,2.56,0.02,-1.39,-0.91,0.44
199710.00,-3.80,-0.50,1.96,1.09,1.89,0.42
199711.00,2.98,-5.03,0.78,3.07,1.66,0.39
199712.00,1.32,-2.01,3.46,1.18,1.91,0.48
199801.00,0.15,-1.40,-1.45,0.46,-0.83,0.43
199802.00,7.04,-0.02,-0.13,-0.87,-2.42,0.39
199803.00,4.76,-0.66,1.06,-1.02,-0.48,0.39
199804.00,0.73,-0.01,0.74,-2.13,-0.23,0.43
199805.00,-3.07,-3.11,4.16,0.97,2.54,0.40
199806.00,3.18,-3.67,-2.32,-0.52,-2.91,0.41
199807.00,-2.46,-5.32,-0.97,1.82,0.45,0.40
199808.00,-16.08,-5.01,3.41,3.48,5.84,0.43
199809.00,6.15,-0.82,-3.31,-1.52,-2.90,0.46
199810.00,7.13,-3.53,-2.20,0.59,0.27,0.32
199811.00,6.10,0.65,-3.14,-1.25,-1.15,0.31
199812.00,6.16,-1.50,-4.46,-0.75,-3.35,0.38
199901.00,3.50,-0.75,-4.03,-2.69,-6.88,0.35
199902.00,-4.08,-5.15,1.40,-1.71,4.09,0.35
199903.00,3.45,-4.30,-2.64,-4.20,-1.38,0.43
199904.00,4.33,4.65,2.51,-2.42,0.92,0.37
199905.00,-2.46,3.73,2.40,1.09,3.34,0.34
199906.00,4.77,2.26,-3.59,1.32,-3.39,0.40
199907.00,-3.47,2.51,-0.77,0.42,3.09,0.38
199908.00,-1.38,-1.93,-1.31,-0.27,0.32,0.39
199909.00,-2.81,2.58,-3.39,-0.67,-1.03,0.39
199910.00,6.13,-7.09,-2.88,-1.74,-1.27,0.39
199911.00,3.37,5.92,-6.50,-3.80,-1.56,0.36
199912.00,7.72,5.53,-8.67,-7.57,-5.16,0.44
200001.00,-4.74,4.11,-0.31,-6.19,4.68,0.41
200002.00,2.45,18.31,-9.93,-18.37,-0.51,0.43
200003.00,5.20,-14.91,7.37,11.69,-1.06,0.47
200004.00,-6.40,-5.58,8.60,7.46,5.24,0.46
200005.00,-4.42,-3.69,2.56,4.60,0.73,0.50
200006.00,4.64,10.40,-9.86,-6.81,-3.06,0.40
200007.00,-2.51,-0.97,8.14,5.98,3.00,0.48
200008.00,7.03,-1.10,-0.68,-3.06,0.61,0.50
200009.00,-5.45,0.21,6.24,3.07,6.38,0.51
200010.00,-2.76,-2.80,5.52,9.65,4.70,0.56
200011.00,-10.72,-0.46,11.30,13.31,8.51,0.51
200012.00,1.19,3.16,7.33,1.83,5.72,0.50
200101.00,3.13,5.81,-4.90,-4.43,-6.54,0.54
200102.00,-10.05,2.66,12.90,9.00,9.58,0.38
200103.00,-7.26,2.31,6.45,3.38,3.95,0.42
200104.00,7.94,-0.64,-4.69,-2.71,-3.97,0.39
200105.00,0.72,3.58,3.14,0.18,2.19,0.32
200106.00,-1.94,6.62,-1.06,2.04,-1.80,0.28
200107.00,-2.13,-2.91,5.58,7.17,3.00,0.30
200108.00,-6.46,2.72,2.50,3.95,6.50,0.31
200109.00,-9.25,-5.69,1.60,4.93,3.28,0.28
200110.00,2.46,5.41,-8.10,-2.62,-4.60,0.22
200111.00,7.54,-0.31,2.00,-3.76,-1.66,0.17
200112.00,1.61,5.13,1.10,0.31,-0.32,0.15
200201.00,-1.44,1.19,3.33,4.36,2.84,0.14
200202.00,-2.29,-0.47,2.50,7.62,5.14,0.13
200203.00,4.24,4.27,1.11,-1.35,0.58,0.13
200204.00,-5.20,6.66,3.93,4.57,5.39,0.15
200205.00,-1.38,-3.07,1.69,2.27,2.41,0.14
200206.00,-7.21,3.77,0.13,3.62,2.54,0.13
200207.00,-8.18,-6.24,-3.41,4.20,-0.73,0.15
200208.00,0.50,-1.27,2.49,1.15,-1.61,0.14
200209.00,-10.35,3.07,1.31,3.27,-2.29,0.14
200210.00,7.84,-4.12,-5.46,-3.29,0.92,0.14
200211.00,5.96,2.90,-1.15,-9.14,5.16,0.12
200212.00,-5.76,0.49,2.25,6.05,-1.61,0.11
200301.00,-2.57,0.81,-0.93,-0.61,0.81,0.10
200302.00,-1.88,-0.89,-1.46,1.04,-0.54,0.09
200303.00,1.09,0.55,-2.09,1.81,-0.69,0.10
200304.00,8.22,1.06,1.03,-4.58,1.15,0.10
200305.00,6.05,4.83,-0.30,-6.92,3.22,0.09
200306.00,1.42,1.68,0.66,0.54,-0.32,0.10
200307.00,2.35,4.73,-1.15,-4.17,1.89,0.07
200308.00,2.34,2.54,2.03,-2.48,2.19,0.07
200309.00,-1.24,0.52,0.02,1.34,0.28,0.08
200310.00,6.08,2.64,1.76,-1.58,1.58,0.07
200311.00,1.35,2.20,1.86,0.07,1.69,0.07
200312.00,4.29,-2.70,2.42,0.00,1.00,0.08
200401.00,2.15,2.56,1.97,-3.54,3.34,0.07
200402.00,1.40,-0.91,0.49,2.28,-1.35,0.06
200403.00,-1.32,2.10,0.21,1.50,-1.04,0.09
200404.00,-1.83,-2.18,-2.62,3.30,-2.82,0.08
200405.00,1.17,-0.40,-0.39,-0.98,-0.09,0.06
200406.00,1.86,2.56,1.38,1.12,-0.39,0.08
200407.00,-4.06,-3.01,4.10,5.08,-1.64,0.10
200408.00,0.08,-1.28,1.03,1.31,-1.42,0.11
200409.00,1.60,3.28,-0.25,-1.34,-1.88,0.11
200410.00,1.43,0.29,-0.62,-0.08,0.41,0.11
200411.00,4.54,4.12,1.79,-1.05,-0.23,0.15
200412.00,3.43,0.01,-0.06,-1.27,0.50,0.16
200501.00,-2.76,-1.11,1.97,3.05,-1.37,0.16
200502.00,1.89,-0.30,1.63,1.21,-0.06,0.16
200503.00,-1.97,-1.41,1.58,0.48,1.10,0.21
200504.00,-2.61,-4.03,-0.34,0.96,-0.88,0.21
200505.00,3.65,2.72,-0.81,-1.31,0.27,0.24
200506.00,0.57,3.27,2.62,0.98,-0.53,0.23
200507.00,3.92,2.83,-0.51,-1.17,-0.98,0.24
200508.00,-1.22,-0.86,1.27,-2.24,0.45,0.30
200509.00,0.49,-0.31,0.77,0.50,-0.57,0.29
200510.00,-2.02,-1.41,0.23,-0.56,-1.26,0.27
200511.00,3.61,0.80,-1.18,-0.58,-1.17,0.31
200512.00,-0.25,-0.28,0.44,0.12,0.21,0.32
200601.00,3.04,5.78,1.12,-0.94,-0.53,0.35
200602.00,-0.30,-0.45,-0.25,-0.71,2.03,0.34
200603.00,1.46,3.45,0.61,-0.04,-0.53,0.37
200604.00,0.73,-0.82,2.59,1.16,-0.20,0.36
200605.00,-3.57,-2.99,2.55,0.93,1.31,0.43
200606.00,-0.35,-0.24,0.87,1.37,-0.12,0.40
200607.00,-0.78,-3.69,2.94,1.60,0.93,0.40
200608.00,2.03,0.44,-1.72,-1.73,2.15,0.42
200609.00,1.84,-1.44,0.05,0.89,0.54,0.41
200610.00,3.23,1.93,-0.04,-0.21,0.24,0.41
200611.00,1.71,0.82,0.07,0.12,-0.87,0.42
200612.00,0.87,-0.79,3.16,-0.81,2.05,0.40
200701.00,1.40,0.08,-0.11,0.23,0.23,0.44
200702.00,-1.96,1.40,-0.09,-0.46,-0.75,0.38
200703.00,0.68,0.06,-0.22,0.27,-0.61,0.43
200704.00,3.49,-2.02,-1.15,1.01,1.01,0.44
200705.00,3.24,0.29,-0.05,1.14,-1.30,0.41
200706.00,-1.96,0.76,-1.13,0.55,0.07,0.40
200707.00,-3.73,-2.88,-3.34,0.60,-1.04,0.40
200708.00,0.92,-0.34,-2.24,-0.90,-0.55,0.42
200709.00,3.22,-2.42,-1.87,-0.56,-3.17,0.32
200710.00,1.80,0.03,-2.59,-0.31,-0.10,0.32
200711.00,-4.83,-2.82,-1.18,1.90,-0.33,0.34
200712.00,-0.87,0.17,-0.52,0.71,-1.09,0.27
200801.00,-6.36,-0.51,3.65,1.96,2.20,0.21
200802.00,-3.09,-0.52,-0.95,0.74,-1.07,0.13
200803.00,-0.93,0.74,-0.15,1.11,0.47,0.17
200804.00,4.60,-1.15,-0.96,1.29,-2.56,0.18
200805.00,1.86,3.21,-1.38,0.81,0.04,0.18
200806.00,-8.44,1.14,-2.43,4.31,-0.42,0.17
200807.00,-0.77,3.67,5.81,-0.99,1.06,0.15
200808.00,1.53,3.42,1.56,1.84,0.82,0.13
200809.00,-9.24,0.38,6.33,2.91,1.82,0.15
200810.00,-17.23,-3.22,-2.90,3.61,1.89,0.08
200811.00,-7.86,-3.89,-5.94,4.82,2.72,0.03
200812.00,1.74,3.36,-0.24,-0.07,-1.41,0.00
200901.00,-8.12,-2.06,-11.10,0.26,-1.19,0.00
200902.00,-10.10,-1.19,-7.25,1.72,-1.11,0.01
200903.00,8.95,0.66,3.52,-2.30,-2.25,0.02
200904.00,10.19,6.73,5.46,0.28,0.14,0.01
200905.00,5.21,-2.33,-0.21,-0.99,-2.12,0.00
200906.00,0.43,2.32,-2.71,-1.07,-0.16,0.01
200907.00,7.72,2.43,5.27,-0.65,3.21,0.01
200908.00,3.33,-0.04,7.76,-3.04,3.20,0.01
200909.00,4.08,2.74,0.92,1.49,0.40,0.01
200910.00,-2.59,-4.78,-4.18,4.20,-1.68,0.00
200911.00,5.56,-2.79,-0.17,0.81,0.15,0.00
200912.00,2.75,6.22,0.01,0.44,-0.08,0.01
201001.00,-3.36,0.30,0.31,-1.37,0.43,0.00
201002.00,3.40,1.46,3.17,-0.35,1.41,0.00
201003.00,6.31,1.78,2.10,-0.56,1.69,0.01
201004.00,2.00,5.05,2.81,1.05,1.72,0.01
201005.00,-7.89,0.06,-2.38,1.37,-0.22,0.01
201006.00,-5.56,-2.50,-4.50,-0.21,-1.52,0.01
201007.00,6.93,0.09,-0.26,0.23,1.99,0.01
201008.00,-4.77,-3.12,-1.96,0.61,-1.70,0.01
201009.00,9.54,3.73,-3.12,-0.16,0.48,0.01
201010.00,3.88,0.79,-2.59,1.34,-0.23,0.01
201011.00,0.60,3.60,-0.90,0.29,1.63,0.01
201012.00,6.82,0.97,3.82,-3.66,3.23,0.01
201101.00,1.99,-2.40,0.83,-0.81,0.70,0.01
201102.00,3.49,1.63,1.08,-1.92,0.94,0.01
201103.00,0.45,2.66,-1.57,1.55,-0.03,0.01
201104.00,2.90,-0.52,-2.53,1.10,-0.85,0.00
201105.00,-1.27,-0.70,-2.07,1.99,-1.50,0.00
201106.00,-1.75,0.10,-0.33,2.38,-1.46,0.00
201107.00,-2.36,-1.29,-1.23,2.41,-1.82,0.00
201108.00,-5.99,-3.21,-2.44,3.20,-0.23,0.01
201109.00,-7.59,-3.74,-1.46,1.89,0.23,0.00
201110.00,11.35,3.56,-0.17,-1.92,-0.85,0.00
201111.00,-0.28,-0.27,-0.34,1.78,1.52,0.00
201112.00,0.74,-0.45,1.75,0.77,2.39,0.00
201201.00,5.05,2.15,-1.11,-1.82,-1.38,0.00
201202.00,4.42,-1.63,0.09,-0.19,-0.08,0.00
201203.00,3.11,-0.45,0.87,-0.39,0.79,0.00
201204.00,-0.85,-0.59,-0.46,1.11,0.65,0.00
201205.00,-6.19,-0.08,-0.62,2.25,2.37,0.01
201206.00,3.89,0.96,0.44,-1.24,0.34,0.00
201207.00,0.79,-2.65,-0.26,1.14,0.10,0.00
201208.00,2.55,0.46,1.32,-1.21,-0.75,0.01
201209.00,2.73,0.68,1.54,-1.37,1.58,0.01
201210.00,-1.76,-0.80,3.79,-1.34,2.29,0.01
201211.00,0.78,0.35,-0.96,0.68,0.93,0.01
201212.00,1.18,1.87,3.56,-1.98,0.86,0.01
201301.00,5.57,0.56,0.95,-1.67,1.49,0.00
201302.00,1.29,-0.37,0.03,-0.66,0.47,0.00
201303.00,4.03,0.78,-0.29,0.07,1.37,0.00
201304.00,1.55,-2.29,0.63,0.10,0.49,0.00
201305.00,2.80,2.07,2.60,-1.65,-0.80,0.00
201306.00,-1.20,1.40,-0.18,-0.34,-0.07,0.00
201307.00,5.65,1.80,0.56,-1.46,0.58,0.00
201308.00,-2.71,-0.02,-2.78,0.61,-2.17,0.00
201309.00,3.77,2.68,-1.19,-0.74,-1.29,0.00
201310.00,4.18,-1.51,1.14,2.69,0.89,0.00
201311.00,3.12,1.35,0.24,0.14,0.07,0.00
201312.00,2.81,-0.53,-0.31,-0.52,0.07,0.00
201401.00,-3.32,0.59,-2.09,-4.00,-1.38,0.00
201402.00,4.65,0.13,-0.40,-0.24,-0.44,0.00
201403.00,0.43,-1.17,5.08,2.15,1.89,0.00
201404.00,-0.19,-4.17,1.14,3.51,1.05,0.00
201405.00,2.06,-1.89,-0.27,0.09,-1.06,0.00
201406.00,2.61,3.08,-0.74,-1.99,-1.94,0.00
201407.00,-2.04,-4.25,0.01,0.95,0.48,0.00
201408.00,4.24,0.29,-0.58,-0.64,-0.68,0.00
201409.00,-1.97,-3.79,-1.23,1.14,-0.53,0.00
201410.00,2.52,3.79,-1.68,-0.48,-0.14,0.00
201411.00,2.55,-2.31,-2.99,1.40,0.20,0.00
201412.00,-0.06,2.87,2.06,-1.16,0.88,0.00
201501.00,-3.11,-0.86,-3.47,1.66,-1.71,0.00
201502.00,6.13,0.20,-1.79,-1.07,-1.71,0.00
201503.00,-1.12,3.04,-0.46,0.08,-0.52,0.00
201504.00,0.59,-3.02,1.86,-0.16,-0.50,0.00
201505.00,1.36,0.76,-1.37,-1.71,-0.75,0.00
201506.00,-1.53,2.87,-0.79,0.52,-1.49,0.00
201507.00,1.54,-4.55,-4.12,0.03,-2.57,0.00
201508.00,-6.04,0.40,2.68,0.76,1.22,0.00
201509.00,-3.08,-2.78,0.52,1.81,-0.52,0.00
201510.00,7.75,-2.16,-0.08,0.82,0.46,0.00
201511.00,0.56,3.34,-0.52,-2.57,-1.13,0.00
201512.00,-2.17,-2.98,-2.58,0.30,0.08,0.01
201601.00,-5.77,-3.43,2.10,2.61,3.00,0.01
201602.00,-0.07,0.94,-0.48,3.29,2.10,0.02
201603.00,6.96,1.10,1.12,0.82,-0.06,0.02
201604.00,0.92,1.17,3.26,-2.88,1.96,0.01
201605.00,1.78,-0.70,-1.81,-1.03,-2.60,0.01
201606.00,-0.05,0.49,-1.49,1.20,1.92,0.02
201607.00,3.95,2.65,-1.10,1.33,-1.27,0.02
201608.00,0.50,1.71,3.33,-1.30,-0.38,0.02
201609.00,0.25,1.71,-1.50,-2.44,-0.03,0.02
201610.00,-2.02,-4.00,4.17,1.12,0.19,0.02
201611.00,4.86,6.87,8.32,0.01,3.63,0.01
201612.00,1.82,0.37,3.55,1.04,-0.26,0.03
201701.00,1.94,-1.28,-2.76,-0.13,-0.97,0.04
201702.00,3.57,-2.11,-1.78,0.72,-1.75,0.04
201703.00,0.17,0.76,-3.16,0.60,-0.98,0.03
201704.00,1.09,0.49,-1.87,1.94,-1.57,0.05
201705.00,1.06,-3.07,-3.77,1.17,-1.87,0.06
201706.00,0.78,2.48,1.35,-1.99,-0.06,0.06
201707.00,1.87,-1.58,-0.28,-0.69,-0.15,0.07
201708.00,0.16,-1.86,-2.24,0.32,-2.44,0.09
201709.00,2.51,4.82,3.03,-1.18,1.64,0.09
201710.00,2.25,-1.97,-0.06,1.05,-3.34,0.09
201711.00,3.12,-0.43,-0.05,3.16,0.00,0.08
201712.00,1.06,-1.02,0.14,0.62,1.65,0.09
201801.00,5.58,-3.15,-1.37,-0.49,-0.89,0.11
201802.00,-3.65,0.35,-1.19,0.46,-2.25,0.11
201803.00,-2.35,3.52,-0.11,-0.48,-0.01,0.12
201804.00,0.29,0.94,0.53,-2.08,1.18,0.14
201805.00,2.65,4.72,-3.16,-1.94,-1.39,0.14
201806.00,0.48,0.85,-2.39,0.73,0.33,0.14
201807.00,3.19,-1.92,0.40,1.60,0.56,0.16
201808.00,3.44,0.76,-4.11,-0.34,-2.65,0.16
201809.00,0.06,-2.51,-1.35,0.61,1.19,0.15
201810.00,-7.68,-4.43,3.41,0.72,3.49,0.19
201811.00,1.69,-0.81,0.20,-0.63,0.42,0.18
201812.00,-9.55,-3.00,-1.51,-0.27,0.10,0.19
201901.00,8.41,3.09,-0.60,-0.66,-1.46,0.21
201902.00,3.39,1.74,-2.82,0.25,-1.46,0.18
,,,,,,
 Annual Factors: January-December ,,,,,,
,Mkt-RF,SMB,HML,RMW,CMA,RF
1964.00,12.54,0.33,9.86,-2.98,6.80,3.54
1965.00,10.52,24.43,7.36,-0.79,-3.16,3.93
1966.00,-13.51,2.16,-0.68,-0.12,-0.34,4.76
1967.00,24.49,50.46,-8.57,7.52,-15.04,4.21
1968.00,8.79,26.29,18.50,-12.84,16.13,5.21
1969.00,-17.54,-14.06,-9.81,11.75,-4.11,6.58
1970.00,-6.49,-12.36,22.34,-2.64,24.45,6.52
1971.00,11.78,5.58,-11.30,10.16,-5.86,4.39
1972.00,13.05,-11.43,1.75,8.00,-3.05,3.84
1973.00,-26.18,-19.99,18.05,-9.03,6.65,6.93
1974.00,-35.75,0.66,9.74,-4.04,22.89,8.00
1975.00,32.44,19.05,9.49,0.53,0.48,5.80
1976.00,21.91,19.89,24.50,-6.66,7.48,5.08
1977.00,-8.26,24.62,7.48,2.18,-0.37,5.12
1978.00,1.03,13.68,0.37,5.07,4.15,7.18
1979.00,13.09,21.56,-1.28,-2.05,-1.71,10.38
1980.00,22.13,4.91,-25.05,14.08,-11.32,11.24
1981.00,-18.13,7.48,25.01,-1.60,10.36,14.71
1982.00,10.66,7.42,13.59,-4.46,18.01,10.54
1983.00,13.74,11.84,20.85,0.67,16.43,8.80
1984.00,-6.05,-8.45,19.63,14.88,3.84,9.85
1985.00,24.91,-0.42,1.73,11.61,-2.49,7.72
1986.00,10.12,-10.37,9.58,7.13,9.84,6.16
1987.00,-3.87,-11.28,-1.64,6.20,6.90,5.47
1988.00,11.55,6.46,14.77,3.08,9.74,6.35
1989.00,20.49,-13.02,-4.29,2.74,8.21,8.37
1990.00,-13.95,-14.31,-9.72,7.45,0.60,7.81
1991.00,29.18,15.76,-14.41,12.07,-14.91,5.60
1992.00,6.23,9.08,24.28,7.55,6.96,3.51
1993.00,8.21,6.01,18.90,-8.57,12.00,2.90
1994.00,-4.10,-2.54,-0.66,6.36,3.92,3.90
1995.00,31.22,-8.17,5.24,2.03,2.84,5.60
1996.00,15.96,-2.80,6.14,15.59,0.52,5.21
1997.00,25.96,-6.15,17.53,10.56,5.24,5.26
1998.00,19.46,-28.65,-8.86,0.63,-4.59,4.86
1999.00,20.57,8.70,-31.70,-27.40,-8.29,4.68
2000.00,-17.59,4.13,39.69,26.42,32.66,5.89
2001.00,-15.20,23.64,19.48,19.88,11.81,3.83
2002.00,-22.76,5.81,7.46,20.43,14.47,1.65
2003.00,30.75,24.47,5.33,-20.48,17.35,1.02
2004.00,10.72,7.39,8.07,8.32,-7.95,1.20
2005.00,3.09,-0.77,8.31,1.79,-5.07,2.98
2006.00,10.60,1.53,14.10,2.15,8.17,4.80
2007.00,1.04,-8.00,-14.69,4.52,-7.82,4.66
2008.00,-38.34,3.36,0.81,15.10,4.15,1.60
2009.00,28.26,7.90,-9.16,2.55,-2.72,0.10
2010.00,17.37,13.30,-5.30,-1.34,9.84,0.12
2011.00,0.44,-5.74,-8.45,12.59,-1.06,0.04
2012.00,16.28,0.06,9.73,-4.55,9.32,0.06
2013.00,35.20,7.76,1.50,-4.33,1.35,0.02
2014.00,11.70,-8.09,-1.64,1.04,-1.64,0.02
2015.00,0.07,-5.85,-9.61,0.87,-8.68,0.02
2016.00,13.30,9.15,22.89,4.76,9.45,0.20
2017.00,21.50,-5.89,-13.86,6.67,-11.72,0.80
2018.00,-6.93,-5.09,-9.40,-1.31,0.27,1.81